time,open,high,low,close,volume
2022-07-21 11:00:00+00:00,7.849,7.849,7.846,7.846,2
2022-07-21 12:00:00+00:00,7.999,7.999,7.959,7.959,2
2022-07-21 15:00:00+00:00,8.348,8.348,8.348,8.348,1
2022-07-22 08:00:00+00:00,8.321,8.321,8.321,8.321,4
2022-07-22 10:00:00+00:00,8.173,8.173,8.173,8.173,1
2022-07-22 11:00:00+00:00,8.278,8.446,8.278,8.446,4
2022-07-22 13:00:00+00:00,8.350999999999999,8.522,8.350999999999999,8.350999999999999,14
2022-07-22 14:00:00+00:00,8.542,8.543,8.542,8.543,2
2022-07-22 15:00:00+00:00,8.396,8.526,8.396,8.526,2
2022-07-22 17:00:00+00:00,8.44,8.44,8.44,8.44,1
2022-07-25 07:00:00+00:00,8.6,8.765,8.6,8.765,8
2022-07-25 10:00:00+00:00,8.764,8.764,8.764,8.764,1
2022-07-25 14:00:00+00:00,8.892,9.11,8.892,9.11,20
2022-07-25 18:00:00+00:00,9.1,9.1,9.1,9.1,1
2022-07-25 19:00:00+00:00,9.318,9.411,9.2,9.411,15
2022-07-25 20:00:00+00:00,9.411,9.464,9.411,9.411,11
2022-07-26 07:00:00+00:00,9.411,9.411,9.350999999999999,9.350999999999999,16
2022-07-26 10:00:00+00:00,9.375,9.447,9.336,9.447,9
2022-07-26 11:00:00+00:00,9.349,9.45,9.349,9.45,4
2022-07-26 12:00:00+00:00,9.45,9.451,9.262,9.3,16
2022-07-26 13:00:00+00:00,9.201,9.24,9.201,9.222,8
2022-07-26 14:00:00+00:00,9.231,9.231,9.231,9.231,1
2022-07-26 16:00:00+00:00,9.075,9.099,9.055,9.071,5
2022-07-26 18:00:00+00:00,9.171,9.171,9.102,9.102,2
2022-07-27 07:00:00+00:00,9.0,9.168,9.0,9.134,8
2022-07-27 08:00:00+00:00,9.176,9.177,9.176,9.177,2
2022-07-27 10:00:00+00:00,8.979,8.979,8.979,8.979,1
2022-07-27 11:00:00+00:00,9.164,9.164,9.164,9.164,1
2022-07-27 12:00:00+00:00,8.938,8.979,8.938,8.979,4
2022-07-27 13:00:00+00:00,8.975,8.975,8.975,8.975,1
2022-07-27 14:00:00+00:00,8.999,8.999,8.999,8.999,1
2022-07-27 15:00:00+00:00,8.856,8.856,8.856,8.856,1
2022-07-27 16:00:00+00:00,8.948,8.948,8.948,8.948,5
2022-07-27 17:00:00+00:00,8.908,8.911,8.835,8.835,4
2022-07-27 18:00:00+00:00,8.877,8.877,8.877,8.877,1
2022-07-27 19:00:00+00:00,8.872,8.872,8.872,8.872,3
2022-07-28 07:00:00+00:00,8.946,8.992,8.8,8.935,7
2022-07-28 09:00:00+00:00,8.863,8.863,8.8,8.8,4
2022-07-28 11:00:00+00:00,8.863,8.863,8.8,8.8,9
2022-07-28 12:00:00+00:00,8.888,8.895,8.888,8.895,9
2022-07-28 13:00:00+00:00,8.934,8.945,8.84,8.84,7
2022-07-28 14:00:00+00:00,8.886,8.888,8.73,8.788,6
2022-07-28 16:00:00+00:00,8.7,8.7,8.7,8.7,1
2022-07-28 17:00:00+00:00,8.68,8.68,8.6,8.6,2
